T,TM,Tm,SLP,H,VV,V,VM,PM 2.5
0.8557993730407525,0.9331476323119776,0.6819571865443425,-0.6233766233766258,-0.6153846153846154,-0.517241379310345,-0.6000000000000001,-0.6499321573948439,0.0
-0.6426332288401253,-0.44846796657381627,-0.8532110091743118,0.7207792207792234,0.5384615384615385,-0.7931034482758621,-0.4916666666666667,-0.7503392130257802,1.0
0.542319749216301,0.4428969359331476,0.6880733944954127,-0.5129870129870122,0.05128205128205132,-0.6091954022988506,0.18333333333333332,-0.2971506105834463,0.0
-0.4796238244514106,-0.2757660167130921,-0.5107033639143732,0.7467532467532478,0.3333333333333333,-0.7931034482758621,-0.5416666666666667,-0.6987788331071914,1.0
0.09717868338557989,0.3036211699164344,0.05810397553516821,0.3246753246753251,-0.05128205128205132,-0.6091954022988506,-0.6333333333333333,-0.6499321573948439,1.0
-0.3667711598746082,0.14763231197771565,-0.688073394495413,0.6493506493506502,-0.10256410256410252,-0.7471264367816093,-0.9833333333333332,-0.9565807327001355,1.0
-0.561128526645768,-0.5988857938718664,-0.36391437308868496,0.5129870129870122,0.5641025641025641,-0.7931034482758621,-0.09166666666666669,-0.3975576662143825,1.0
0.4420062695924765,0.41504178272980496,0.5229357798165135,0.1948051948051952,-0.02564102564102566,-0.6091954022988506,-0.7833333333333333,-0.4925373134328357,0.0
-0.12852664576802494,-0.06406685236768817,-0.13149847094801234,0.6883116883116909,0.5384615384615385,-0.4482758620689656,-0.3250000000000001,-0.6037991858887382,0.0
0.4545454545454548,0.4261838440111416,0.63914373088685,-0.6103896103896098,0.5641025641025641,-0.7241379310344829,-0.875,-0.7503392130257802,0.0
0.8934169278996864,0.8662952646239552,0.9082568807339448,-0.8246753246753215,-0.3076923076923077,-0.4482758620689656,0.29166666666666674,-0.34871099050203513,0.0
0.61128526645768,0.4651810584958216,0.6819571865443425,-0.4480519480519473,0.2564102564102564,-0.6091954022988506,-0.6666666666666667,-0.8453188602442334,0.0
0.4608150470219434,0.4540389972144842,0.34556574923547373,0.032467532467532534,-0.10256410256410252,-0.4482758620689656,-0.6666666666666667,-0.7503392130257802,0.0
-0.3166144200626959,0.04178272980501374,-0.3272171253822631,0.5714285714285767,0.4615384615384615,-0.8620689655172413,-0.9416666666666667,-0.9050203527815468,1.0
0.6175548589341693,0.5988857938718659,0.6269113149847094,-0.38311688311688213,0.07692307692307686,-0.517241379310345,0.07499999999999996,-0.44911804613297135,0.0
0.9623824451410656,0.8495821727019498,0.8960244648318042,-1.0,-0.41025641025641024,-0.517241379310345,0.4500000000000002,-0.34871099050203513,0.0
-0.8746081504702194,-0.6824512534818943,-0.7981651376146789,0.7662337662337717,0.3076923076923077,-0.8620689655172413,-0.35833333333333334,-0.4925373134328357,1.0
0.567398119122257,0.5431754874651809,0.620795107033639,-0.15584415584415456,0.1282051282051282,-0.6091954022988506,-0.9416666666666667,-0.9050203527815468,1.0
0.6802507836990594,0.8050139275766018,0.5412844036697246,-0.4545454545454553,-0.717948717948718,-0.6091954022988506,-0.29166666666666663,-0.44911804613297135,1.0
-0.2601880877742947,0.07520891364902504,-0.17431192660550465,0.2922077922077925,0.28205128205128216,-0.7471264367816093,-0.8166666666666667,-0.8453188602442334,1.0
-0.36050156739811895,-0.1977715877437328,-0.44954128440366975,0.5714285714285767,0.20512820512820507,-0.7931034482758621,-0.6166666666666667,-0.6987788331071914,1.0
0.6614420062695925,0.5821727019498606,0.6819571865443425,-0.24025974025973615,-0.17948717948717952,-0.6091954022988506,-0.2583333333333333,-0.44911804613297135,0.0
0.7554858934169278,0.6880222841225625,0.7247706422018347,-0.19480519480519506,-0.6923076923076922,-0.4482758620689656,-0.43333333333333335,-0.5549525101763906,0.0
-0.23510971786833845,0.0027855153203339977,-0.2293577981651377,0.25974025974026005,0.20512820512820507,-0.7471264367816093,-0.6333333333333333,0.9023066485753056,1.0
-0.2852664576802507,-0.125348189415042,-0.4801223241590215,0.5129870129870122,0.23076923076923084,-0.6781609195402298,-0.5416666666666667,-0.6499321573948439,1.0
-0.7304075235109717,-0.4317548746518107,-0.7003058103975535,0.7987012987013042,0.3076923076923077,-0.7241379310344829,-0.5833333333333333,-0.6037991858887382,1.0
-0.37931034482758613,-0.1810584958217272,-0.33944954128440363,0.34415584415584893,0.35897435897435903,-0.6781609195402298,-0.18333333333333346,-0.44911804613297135,1.0
0.30407523510971773,0.16991643454038985,0.5535168195718652,-0.3961038961038981,0.769230769230769,-0.6091954022988506,-0.775,-0.796472184531886,0.0
0.28526645768025083,0.39275766016713054,0.08256880733944949,0.18181818181818651,-0.2051282051282052,-0.6781609195402298,-0.5250000000000001,-0.7503392130257802,1.0
-0.009404388714733591,0.09749303621169902,0.04587155963302747,0.4675324675324712,0.20512820512820507,-0.2643678160919541,-0.5083333333333333,-0.6037991858887382,0.0
0.003134796238244641,0.1420612813370472,-0.2966360856269113,0.5519480519480529,-0.07692307692307686,-0.4942528735632186,-0.5833333333333333,-0.7503392130257802,1.0
0.2664576802507839,0.3259052924791084,0.17431192660550446,0.2337662337662356,-0.17948717948717952,-0.6781609195402298,-0.6500000000000001,-0.7503392130257802,1.0
-0.4357366771159874,-0.253481894150418,-0.33333333333333337,0.5649350649350686,0.5641025641025641,-0.9080459770114943,-0.675,-0.796472184531886,1.0
-0.4420062695924765,-0.1587743732590532,-0.4250764525993884,0.5324675324675363,0.7179487179487178,-0.9080459770114943,-0.8166666666666667,-0.8453188602442334,1.0
0.61128526645768,0.6323119777158772,0.4678899082568806,-0.019480519480516545,-0.6153846153846154,-0.517241379310345,-0.05833333333333345,-0.3975576662143825,0.0
0.592476489028213,0.4317548746518103,0.6880733944954127,-0.4610389610389633,0.1282051282051282,-0.4482758620689656,0.375,-0.25373134328358193,0.0
-0.4106583072100313,-0.09192200557103068,-0.4434250764525994,0.4870129870129878,0.5384615384615385,-0.8160919540229885,-0.9416666666666667,-0.9050203527815468,1.0
0.4545454545454548,0.3036211699164344,0.5963302752293578,-0.3506493506493497,0.5641025641025641,-0.517241379310345,-0.475,-0.7503392130257802,0.0
0.5047021943573669,0.5264623955431753,0.4678899082568806,0.16233766233766267,-0.1282051282051282,-0.4942528735632186,-0.475,-0.5549525101763906,0.0
-0.20376175548589334,-0.047353760445682735,-0.2599388379204893,0.5649350649350686,0.35897435897435903,-0.6781609195402298,-0.5416666666666667,-0.7503392130257802,1.0
0.2539184952978057,0.26462395543175465,0.5045871559633026,-0.4415584415584393,0.7435897435897437,-0.6091954022988506,-0.3416666666666667,-0.34871099050203513,0.0
0.009404388714733702,0.18662952646239536,-0.033639143730886945,0.4935064935064957,-0.15384615384615385,-0.7241379310344829,-0.43333333333333335,-0.4925373134328357,1.0
0.6614420062695925,0.6267409470752086,0.4678899082568806,-0.25324675324675217,-0.8717948717948718,-0.4482758620689656,-0.16666666666666666,-0.3975576662143825,0.0
0.053291536050156685,0.07520891364902504,0.039755351681957096,0.2922077922077925,0.07692307692307686,-0.5632183908045978,-0.475,-0.6037991858887382,0.0
-0.059561128526645635,0.12534818941504167,-0.3272171253822631,0.3701298701298736,-0.07692307692307686,-0.5632183908045978,-0.8333333333333333,-0.8453188602442334,1.0
0.3730407523510973,0.37047353760445656,0.6085626911314983,-0.7402597402597398,0.6923076923076922,-0.6781609195402298,-0.4500000000000001,-0.6499321573948439,0.0
0.6927899686520378,0.7158774373259051,0.5657492354740061,-0.3636363636363656,-0.33333333333333337,-0.4482758620689656,-0.7083333333333333,-0.6987788331071914,1.0
0.09090909090909081,0.2423398328690807,0.08868501529051985,0.34415584415584893,0.10256410256410264,-0.7931034482758621,-0.875,-0.8453188602442334,1.0
0.366771159874608,0.3481894150417825,0.3639143730886849,-0.16883116883117055,0.3333333333333333,-0.5632183908045978,-0.8666666666666667,-0.8453188602442334,0.0
-0.322884012539185,-0.3147632311977716,-0.107033639143731,0.3701298701298736,0.8205128205128205,-0.6091954022988506,-0.475,-0.6037991858887382,0.0
0.6739811912225704,0.554317548746518,0.7186544342507644,-0.5779220779220773,0.15384615384615374,-0.6091954022988506,-0.4916666666666667,-0.796472184531886,0.0
0.5235109717868338,0.5487465181058493,0.41896024464831777,-0.20779220779220364,-0.41025641025641024,-0.6091954022988506,-0.7416666666666667,-0.7503392130257802,1.0
0.6489028213166144,0.6713091922005568,0.510703363914373,-0.38311688311688213,-0.5641025641025641,-0.6091954022988506,-0.5666666666666667,-0.6987788331071914,1.0
-0.3667711598746082,-0.4707520891364904,-0.17431192660550465,0.6103896103896098,0.8717948717948718,-0.7931034482758621,-0.23333333333333334,-0.44911804613297135,0.0
0.6238244514106585,0.5431754874651809,0.6880733944954127,-0.3246753246753251,0.17948717948717952,-0.6091954022988506,-0.43333333333333335,-0.5549525101763906,0.0
-0.6677115987460814,-0.3927576601671311,-0.7308868501529053,0.7142857142857153,0.4615384615384615,-0.8620689655172413,-0.875,-0.8453188602442334,1.0
0.12225705329153592,0.32033426183843994,0.0764525993883791,0.17532467532467844,0.17948717948717952,-0.517241379310345,-0.25,-0.5549525101763906,0.0
0.4545454545454548,0.4930362116991642,0.30886850152905176,0.05844155844155696,-0.5897435897435898,-0.6091954022988506,-0.35833333333333334,-0.5549525101763906,0.0
-0.6238244514106585,-0.559888579387187,-0.4373088685015292,0.3701298701298736,0.7948717948717949,-0.9080459770114943,-0.7083333333333333,-0.8453188602442334,1.0
0.4733542319749218,0.3816155988857937,0.6636085626911312,-0.4480519480519473,0.4871794871794872,-0.6091954022988506,-0.18333333333333346,-0.5549525101763906,0.0
-0.5862068965517242,-0.5320334261838442,-0.4373088685015292,0.9155844155844186,0.8205128205128205,-0.8620689655172413,-0.4,-0.7503392130257802,1.0
0.561128526645768,0.5041782729805009,0.4678899082568806,-0.792207792207789,0.05128205128205132,-0.632183908045977,-0.05833333333333345,-0.44911804613297135,0.0
0.567398119122257,0.6490250696378825,0.6636085626911312,-0.7792207792207803,0.17948717948717952,-0.4482758620689656,-0.725,-0.6499321573948439,0.0
0.19122257053291536,0.3370473537604453,0.09480122324159,0.11688311688312147,-0.33333333333333337,-0.5632183908045978,-0.6666666666666667,-0.6987788331071914,0.0
0.4169278996865205,0.4484679665738158,0.39449541284403655,-0.25974025974026016,0.02564102564102555,-0.4482758620689656,-0.7416666666666667,-0.7503392130257802,0.0
-0.4545454545454545,-0.18662952646239586,-0.5840978593272173,0.6493506493506502,0.4871794871794872,-0.9080459770114943,-0.875,-0.8453188602442334,1.0
0.7680250783699057,0.8384401114206126,0.4801223241590213,-0.3376623376623337,-0.769230769230769,-0.517241379310345,-0.23333333333333334,-0.5549525101763906,1.0
-0.2476489028213165,-0.02506963788300853,-0.2354740061162081,0.4610389610389632,0.4871794871794872,-0.4482758620689656,-0.7083333333333333,-0.6987788331071914,0.0
0.19749216300940464,0.3649025069637879,0.1009174311926604,0.4935064935064957,0.17948717948717952,-0.7931034482758621,-1.0,-0.9565807327001355,1.0
-0.5924764890282131,-0.2869080779944291,-0.3272171253822631,0.31818181818181723,0.9487179487179488,-0.7931034482758621,-0.5833333333333333,-0.7503392130257802,1.0
-0.6426332288401253,-0.3983286908077995,-0.6207951070336392,0.8116883116883129,0.28205128205128216,-0.7471264367816093,-0.6666666666666667,-0.5549525101763906,1.0
0.4357366771159874,0.37604456824512494,0.6880733944954127,-0.3181818181818171,0.4358974358974359,-0.6091954022988506,-0.3250000000000001,-0.5549525101763906,0.0
0.7241379310344829,0.7938718662952643,0.4495412844036695,-0.35714285714285765,-0.7948717948717949,-0.6091954022988506,-0.2583333333333333,-0.5549525101763906,1.0
0.07836990595611315,0.1532033426183841,0.12538226299694166,0.4285714285714306,0.28205128205128216,-0.6781609195402298,-0.925,-0.9565807327001355,1.0
0.5109717868338559,0.41504178272980496,0.4434250764525993,-0.3246753246753251,0.28205128205128216,-0.4482758620689656,-0.43333333333333335,-0.6037991858887382,0.0
0.19122257053291536,0.3036211699164344,0.19266055045871555,0.2987012987013007,0.17948717948717952,-0.7241379310344829,-0.725,-0.6499321573948439,1.0
0.28526645768025083,0.20334261838440074,0.4556574923547401,-0.12337662337662204,0.6666666666666667,-0.6091954022988506,-0.6000000000000001,-0.7503392130257802,0.0
0.2664576802507839,0.4094707520891363,0.13149847094801204,0.3116883116883167,0.20512820512820507,-0.517241379310345,-0.8166666666666667,-0.7503392130257802,1.0
-0.3855799373040753,-0.06406685236768817,-0.5107033639143732,0.5259740259740282,-0.07692307692307686,-0.7471264367816093,-0.8166666666666667,-0.6499321573948439,1.0
0.07210031347962388,0.26462395543175465,-0.05810397553516821,0.3766233766233815,0.1282051282051282,-0.7471264367816093,-0.8666666666666667,-0.796472184531886,1.0
0.14733542319749193,0.21448467966573806,0.039755351681957096,0.14285714285714612,-0.4615384615384616,-0.4252873563218391,0.8,0.004070556309362372,0.0
0.4357366771159874,0.4930362116991642,0.5596330275229355,-0.38961038961039013,0.4102564102564104,-0.632183908045977,-0.5583333333333333,-0.6499321573948439,1.0
0.5799373040752354,0.7771587743732589,0.6024464831804279,-0.20779220779220364,-0.4358974358974359,-0.6091954022988506,-0.4166666666666666,-0.5549525101763906,0.0
0.586206896551724,0.7158774373259051,0.6330275229357796,-0.3181818181818171,0.02564102564102555,-0.6091954022988506,0.09166666666666656,-0.4925373134328357,0.0
0.3793103448275863,0.41504178272980496,0.5290519877675839,0.019480519480523872,0.10256410256410264,-0.517241379310345,-0.7833333333333333,-0.796472184531886,0.0
-0.028213166144200438,0.11420612813370455,-0.015290519877675825,0.5259740259740282,0.4358974358974359,-0.7471264367816093,-0.975,-0.9565807327001355,1.0
0.5297805642633229,0.4986072423398327,0.6146788990825687,-0.07792207792207363,-0.15384615384615385,-0.4482758620689656,-0.18333333333333346,-0.19131614654002704,0.0
0.6050156739811914,0.5654596100278548,0.6697247706422018,-0.07142857142857305,0.02564102564102555,-0.6091954022988506,-0.925,-0.9565807327001355,0.0
-0.26645768025078365,-0.008356545961002881,-0.4250764525993884,0.5389610389610442,-0.23076923076923075,-0.632183908045977,-0.8166666666666667,-0.7503392130257802,1.0
0.786833855799373,0.8272980501392752,0.6024464831804279,-0.35714285714285765,-0.6923076923076922,-0.517241379310345,-0.4583333333333334,-0.6499321573948439,0.0
-0.3855799373040753,-0.26462395543175493,-0.5290519877675841,0.6818181818181828,-0.15384615384615385,-0.6091954022988506,-0.43333333333333335,-0.6499321573948439,1.0
-0.040752351097178674,0.13649025069637855,-0.015290519877675825,0.5129870129870122,0.4871794871794872,-0.9310344827586206,-0.9416666666666667,-0.8453188602442334,1.0
-0.2476489028213165,-0.06963788300835673,-0.3272171253822631,0.6623376623376662,0.3846153846153845,-0.8160919540229885,-0.875,-0.9050203527815468,1.0
0.5047021943573669,0.5376044568245122,0.5168195718654434,-0.3961038961038981,-0.33333333333333337,-0.6091954022988506,-0.85,-0.8453188602442334,1.0
0.7429467084639498,0.81058495821727,0.7247706422018347,-0.22077922077921966,-0.5128205128205128,-0.6091954022988506,-0.16666666666666666,-0.2971506105834463,0.0
0.5548589341692789,0.5264623955431753,0.510703363914373,-0.11688311688311415,-0.15384615384615385,-0.4482758620689656,-0.275,-0.7503392130257802,0.0
0.2601880877742948,0.16991643454038985,0.3149847094801221,0.09090909090908947,0.6153846153846154,-0.632183908045977,-0.7833333333333333,-0.6499321573948439,0.0
0.14733542319749193,0.21448467966573806,0.13149847094801204,0.2792207792207841,0.20512820512820507,-0.517241379310345,-0.1083333333333334,-0.5549525101763906,0.0
0.19122257053291536,0.2534818941504173,0.2232415902140672,0.2922077922077925,0.10256410256410264,-0.6091954022988506,-0.6166666666666667,-0.6499321573948439,0.0
0.034482758620689724,0.13091922005571013,-0.17431192660550465,0.7532467532467558,0.07692307692307686,-0.6091954022988506,-0.725,-0.7503392130257802,1.0
0.567398119122257,0.8830083565459605,0.5596330275229355,-0.1883116883116871,-0.1282051282051282,-0.4482758620689656,-0.475,-0.6499321573948439,0.0
0.19749216300940464,0.3481894150417825,0.21100917431192645,0.10389610389610547,0.05128205128205132,-0.7241379310344829,-0.675,-0.34871099050203513,0.0
0.15360501567398122,0.2701949860724233,0.09480122324159,0.3246753246753251,0.23076923076923084,-0.8160919540229885,-0.8166666666666667,-0.796472184531886,1.0
-0.3918495297805642,-0.20334261838440115,-0.2354740061162081,0.5714285714285767,0.6153846153846154,-0.8620689655172413,-0.5833333333333333,-0.6499321573948439,1.0
-0.5736677115987461,-0.3927576601671311,-0.40061162079510704,0.8571428571428614,0.5128205128205128,-0.8620689655172413,-0.43333333333333335,-0.7503392130257802,1.0
0.4984326018808778,0.6155988857938715,0.2599388379204892,-0.05844155844155707,-0.4871794871794872,-0.4942528735632186,-0.35833333333333334,-0.44911804613297135,1.0
-0.040752351097178674,0.06963788300835638,0.04587155963302747,0.5909090909090933,0.3846153846153845,-0.7931034482758621,-0.875,-0.9050203527815468,1.0
0.8369905956112851,0.7715877437325902,0.7737003058103975,-0.5454545454545447,-0.4358974358974359,-0.4252873563218391,0.03333333333333344,-0.44911804613297135,0.0
-0.4106583072100313,-0.14206128133704754,-0.3883792048929664,0.4090909090909141,0.4871794871794872,-0.9080459770114943,-0.6333333333333333,-0.7503392130257802,1.0
0.27899686520376177,0.3147632311977713,0.5902140672782874,-0.5389610389610369,0.8461538461538461,-0.7241379310344829,-0.6166666666666667,-0.4925373134328357,0.0
0.7115987460815045,0.8885793871866297,0.7798165137614678,-0.4870129870129878,-0.3076923076923077,-0.632183908045977,-0.38333333333333347,-0.6499321573948439,1.0
0.8934169278996864,0.9665738161559884,0.712538226299694,-0.5064935064935043,-0.8717948717948718,-0.6091954022988506,-0.033333333333333326,-0.34871099050203513,1.0
0.7241379310344829,0.6713091922005568,0.6269113149847094,-0.5909090909090933,0.0,-0.6091954022988506,0.375,-0.2971506105834463,0.0
-0.009404388714733591,0.1086350974930359,-0.027522935779816567,0.6428571428571423,0.28205128205128216,-0.4252873563218391,-0.9083333333333332,-0.9050203527815468,1.0
0.4231974921630097,0.4651810584958216,0.4250764525993882,0.045454545454548516,-0.5384615384615384,-0.6091954022988506,-0.4166666666666666,-0.44911804613297135,0.0
0.5047021943573669,0.4317548746518103,0.5657492354740061,-0.31168831168830924,0.17948717948717952,-0.4252873563218391,-0.4166666666666666,-0.5549525101763906,0.0
0.5485893416927903,0.5153203342618382,0.43730886850152895,-0.045454545454541084,-0.641025641025641,-0.4252873563218391,-0.7416666666666667,-0.8453188602442334,0.0
0.17868338557993724,0.37047353760445656,0.2415902140672783,0.5259740259740282,-0.02564102564102566,-0.6091954022988506,-0.5666666666666667,-0.6037991858887382,0.0
-0.0783699059561127,0.06406685236768772,-0.11926605504587162,0.2987012987013007,0.4102564102564104,-0.8620689655172413,-0.6166666666666667,-0.6987788331071914,1.0
0.561128526645768,0.5208913649025069,0.5840978593272168,-0.7012987012986993,0.28205128205128216,-0.6091954022988506,-0.29166666666666663,-0.6499321573948439,0.0
-0.322884012539185,0.03621169916434508,-0.4373088685015292,0.6298701298701337,0.35897435897435903,-0.7931034482758621,-0.9083333333333332,-0.7503392130257802,1.0
-0.23510971786833845,-0.08635097493036237,-0.2660550458715597,0.6233766233766258,0.23076923076923084,-0.7241379310344829,-0.725,-0.7503392130257802,1.0
0.5297805642633229,0.5097493036211695,0.4862385321100917,0.20779220779221094,-0.15384615384615385,-0.3333333333333335,-0.775,-0.7503392130257802,0.0
0.5987460815047023,0.4484679665738158,0.6636085626911312,-0.7012987012986993,0.28205128205128216,-0.6091954022988506,-0.6500000000000001,-0.796472184531886,1.0
-0.059561128526645635,0.0473537604456824,0.015290519877675825,0.4675324675324712,0.4358974358974359,-0.7931034482758621,-0.7833333333333333,-0.9050203527815468,1.0
0.3542319749216303,0.4651810584958216,0.3394495412844034,0.3116883116883167,0.2564102564102564,-0.6091954022988506,-0.7416666666666667,-0.796472184531886,1.0
0.7993730407523509,0.8272980501392752,0.6880733944954127,-0.3311688311688331,-0.6153846153846154,-0.6091954022988506,-0.23333333333333334,-0.34871099050203513,0.0
-0.6175548589341693,-0.4540389972144847,-0.6207951070336392,0.8831168831168859,0.02564102564102555,-0.5632183908045978,-0.033333333333333326,-0.3975576662143825,1.0
0.4921630094043885,0.37047353760445656,0.547400611620795,-0.6428571428571423,0.2564102564102564,-0.6091954022988506,-0.5666666666666667,-0.4925373134328357,0.0
0.4106583072100313,0.5264623955431753,0.15596330275229334,0.0,-0.3589743589743589,-0.6091954022988506,-0.6000000000000001,-0.7503392130257802,1.0
0.34169278996865193,0.4206128133704732,0.2232415902140672,0.012987012987015987,-0.15384615384615385,-0.4252873563218391,-0.3416666666666667,-0.4925373134328357,0.0
-0.7366771159874606,-0.5988857938718664,-0.6146788990825689,0.7012987012987069,0.5641025641025641,-0.8620689655172413,-0.38333333333333347,-0.7503392130257802,1.0
0.053291536050156685,0.07520891364902504,0.19877675840978595,0.3116883116883167,0.23076923076923084,-0.6091954022988506,-0.6333333333333333,-0.796472184531886,1.0
-0.4545454545454545,-0.24791086350974945,-0.6819571865443426,0.6103896103896098,-0.10256410256410252,-0.4482758620689656,-0.8916666666666667,-0.8453188602442334,1.0
-0.6551724137931034,-0.4094707520891368,-0.7308868501529053,0.9090909090909104,0.2564102564102564,-0.7471264367816093,-0.7833333333333333,-0.7503392130257802,1.0
0.3228840125391852,0.37604456824512494,0.3149847094801221,0.2402597402597435,-0.1282051282051282,-0.6091954022988506,-0.6000000000000001,-0.6987788331071914,0.0
-0.18495297805642616,-0.052924791086351175,-0.37614678899082576,0.2987012987013007,-0.1282051282051282,-0.517241379310345,-0.5250000000000001,-0.6499321573948439,1.0
0.5360501567398119,0.6545961002785512,0.3883792048929661,-0.17532467532467114,-0.33333333333333337,-0.4482758620689656,-0.8166666666666667,-0.796472184531886,1.0
0.10971786833855823,0.20334261838440074,0.13149847094801204,0.2792207792207841,0.3076923076923077,-0.7931034482758621,-1.0,-0.9565807327001355,1.0
0.4670846394984325,0.4818941504178269,0.30886850152905176,0.019480519480523872,0.0,-0.4482758620689656,-0.6916666666666667,-0.6499321573948439,0.0
0.4545454545454548,0.4094707520891363,0.39449541284403655,-0.7207792207792233,0.4871794871794872,-0.6091954022988506,-0.4916666666666667,-0.5549525101763906,0.0
0.8369905956112851,0.7103064066852365,0.8103975535168195,-0.6883116883116909,-0.3589743589743589,-0.6091954022988506,0.10833333333333316,-0.2971506105834463,0.0
0.786833855799373,0.6935933147632309,0.8470948012232413,-0.7597402597402565,-0.2051282051282052,-0.6091954022988506,-0.3250000000000001,-0.6499321573948439,0.0
0.4921630094043885,0.47075208913649,0.5412844036697246,-0.21428571428571164,0.02564102564102555,-0.4482758620689656,-0.5666666666666667,-0.6499321573948439,0.0
0.2915360501567399,0.3036211699164344,0.2782874617737001,0.20779220779221094,-0.17948717948717952,-0.6091954022988506,-0.4,-0.6499321573948439,0.0
0.6363636363636365,0.7938718662952643,0.4862385321100917,-0.4090909090909067,-0.5897435897435898,-0.6091954022988506,-0.775,-0.796472184531886,1.0
0.6175548589341693,0.7158774373259051,0.41896024464831777,-0.11038961038960617,-0.3846153846153845,-0.4252873563218391,-0.29166666666666663,-0.6499321573948439,0.0
-0.31034482758620674,-0.11977715877437335,-0.3149847094801225,0.5389610389610442,0.20512820512820507,-0.7931034482758621,-0.7416666666666667,-0.6499321573948439,1.0
-0.09090909090909073,0.058495821727019275,-0.15596330275229364,0.3831168831168823,-0.07692307692307686,-0.6781609195402298,-0.25,-0.44911804613297135,1.0
-0.2476489028213165,-0.03064066852367708,-0.3272171253822631,0.6493506493506502,0.02564102564102555,-0.7241379310344829,-0.4166666666666666,-0.6499321573948439,1.0
-1.0,-0.8440111420612814,-0.8837920489296635,0.7532467532467558,0.6923076923076922,-0.9080459770114943,-0.8,-0.7503392130257802,0.0
-0.3040752351097179,-0.16434540389972166,-0.27828746177370034,0.3766233766233815,0.20512820512820507,-0.632183908045977,0.375,-0.2971506105834463,1.0
0.4796238244514108,0.4484679665738158,0.4128440366972477,0.0,-0.07692307692307686,-0.6091954022988506,-0.4500000000000001,-0.6499321573948439,0.0
-0.4796238244514106,-0.3147632311977716,-0.4556574923547401,0.6688311688311743,0.4615384615384615,-0.8160919540229885,-0.8,-0.8453188602442334,1.0
0.592476489028213,0.4373259052924789,0.6513761467889907,-0.38961038961039013,0.10256410256410264,-0.2643678160919541,-0.20000000000000007,-0.4925373134328357,0.0
-0.3166144200626959,-0.4707520891364904,-0.0825688073394496,0.4935064935064957,0.4871794871794872,-0.6781609195402298,-0.16666666666666666,-0.5549525101763906,1.0
0.6614420062695925,0.6657381615598885,0.5902140672782874,-0.5974025974025938,0.07692307692307686,-0.6091954022988506,-0.23333333333333334,-0.34871099050203513,0.0
-0.2413793103448276,-0.0807799442896937,-0.4189602446483181,0.5454545454545447,0.10256410256410264,-0.6781609195402298,-0.8916666666666667,-0.8453188602442334,1.0
-0.153605015673981,0.12534818941504167,-0.3027522935779817,0.4480519480519472,-0.33333333333333337,-0.632183908045977,-0.29166666666666663,-0.44911804613297135,0.0
0.28526645768025083,0.3036211699164344,0.3333333333333333,0.2467532467532516,0.4102564102564104,-0.7241379310344829,-1.0,-0.9565807327001355,1.0
-0.2601880877742947,-0.06406685236768817,-0.2538226299694191,0.4090909090909141,0.23076923076923084,-0.7931034482758621,-0.6166666666666667,-0.6499321573948439,1.0
0.6175548589341693,0.4596100278551529,0.6513761467889907,-0.5844155844155853,0.3076923076923077,-0.6091954022988506,-0.5583333333333333,-0.7503392130257802,0.0
0.31034482758620685,0.26462395543175465,0.4067278287461773,0.012987012987015987,0.5128205128205128,-0.632183908045977,-0.5250000000000001,-0.5549525101763906,0.0
-0.7429467084639498,-0.4317548746518107,-0.7247706422018348,0.7662337662337717,0.3333333333333333,-0.7471264367816093,-0.5250000000000001,-0.7503392130257802,1.0
0.9435736677115988,0.816155988857938,0.8348623853211008,-0.5259740259740282,-0.717948717948718,-0.6091954022988506,0.5250000000000001,-0.2971506105834463,0.0
-0.5485893416927898,-0.3481894150417829,-0.5596330275229358,0.7207792207792234,0.0,-0.4942528735632186,-0.275,-0.3975576662143825,1.0
0.4608150470219434,0.33147632311977704,0.4250764525993882,-0.4090909090909067,0.4615384615384615,-0.4482758620689656,-0.6333333333333333,-0.7503392130257802,0.0
-0.6175548589341693,-0.4596100278551534,-0.5718654434250765,0.3311688311688332,0.15384615384615374,-0.7241379310344829,-0.2583333333333333,-0.34871099050203513,1.0
0.6175548589341693,0.6935933147632309,0.5840978593272168,-0.6298701298701264,0.35897435897435903,-0.6091954022988506,-0.475,-0.6499321573948439,1.0
-0.153605015673981,-0.04178272980501408,-0.2048929663608563,0.4935064935064957,0.4871794871794872,-0.8620689655172413,-0.9416666666666667,-0.9050203527815468,1.0
0.5297805642633229,0.4317548746518103,0.6146788990825687,0.051948051948056406,0.17948717948717952,-0.6091954022988506,-0.8666666666666667,-0.8453188602442334,0.0
-0.2852664576802507,0.04178272980501374,-0.37614678899082576,0.4090909090909141,0.20512820512820507,-0.7931034482758621,-0.8666666666666667,-0.7503392130257802,1.0
-0.6614420062695925,-0.559888579387187,-0.5107033639143732,0.6948051948051988,0.9230769230769232,-0.9080459770114943,-0.9416666666666667,-0.796472184531886,1.0
0.2727272727272727,0.4651810584958216,0.0764525993883791,0.17532467532467844,-0.10256410256410252,-0.4252873563218391,-0.725,-0.6987788331071914,0.0
0.0658307210031348,0.21448467966573806,0.05810397553516821,0.27272727272727604,0.1282051282051282,-0.6781609195402298,-0.6000000000000001,-0.7503392130257802,1.0
0.4420062695924765,0.4596100278551529,0.4923547400611618,-0.03896103896104053,-0.02564102564102566,-0.4482758620689656,-0.35833333333333334,-0.34871099050203513,0.0
0.2413793103448274,0.26462395543175465,0.2415902140672783,0.032467532467532534,0.10256410256410264,-0.6091954022988506,-0.8333333333333333,-0.796472184531886,0.0
